"","name","rookie_year","WAR_total"
"whitedo01_proj","whitedo01_proj",1901,11.9780324873061
"whiteea01_proj","whiteea01_proj",1923,7.28251907467885
"whitnji01_proj","whitnji01_proj",1881,19.8942066155653
"whitsed01_proj","whitsed01_proj",1977,11.2924890446999
"wiedmst01_proj","wiedmst01_proj",1880,6.42736972808649
"wightbi01_proj","wightbi01_proj",1946,-5.5124676302602
"wilcomi01_proj","wilcomi01_proj",1970,-2.17572678525904
"wilheho01_proj","wilheho01_proj",1952,22.3777965554068
"willido03_proj","willido03_proj",2003,21.5710581491453
"willist02_proj","willist02_proj",1958,7.66844219240827
"willivi01_proj","willivi01_proj",1898,35.99808733019
"williwo02_proj","williwo02_proj",1993,30.0912430120509
"wilsocj01_proj","wilsocj01_proj",2005,24.0073452669615
"wilsodo01_proj","wilsodo01_proj",1966,16.3420974977251
"wilsoea01_proj","wilsoea01_proj",1959,6.65656530198347
"wilsoji02_proj","wilsoji02_proj",1945,-7.53537461107262
"wintege01_proj","wintege01_proj",1901,-6.0738337453827
"wiseri01_proj","wiseri01_proj",1964,18.161710981332
"wittbo01_proj","wittbo01_proj",1986,8.22933697997411
"wittmi01_proj","wittmi01_proj",1981,19.0672754031773
"wolfra02_proj","wolfra02_proj",1999,24.7811573377747
"woodjo02_proj","woodjo02_proj",1908,17.3240412828245
"woodke02_proj","woodke02_proj",1998,29.1133735019126
"woodwi01_proj","woodwi01_proj",1961,30.4938698645814
"worthal01_proj","worthal01_proj",1953,1.94294683104936
"wrighcl01_proj","wrighcl01_proj",1966,3.21627670020061
"wrighja01_proj","wrighja01_proj",1996,12.7434482670123
"wyattwh01_proj","wyattwh01_proj",1929,-9.21270561660634
"wynnea01_proj","wynnea01_proj",1939,30.9400030359681
"youngch03_proj","youngch03_proj",2004,23.0219168202986
"youngcu01_proj","youngcu01_proj",1983,-5.72905639724408
"youngcy01_proj","youngcy01_proj",1890,91.4661771899353
"youngir01_proj","youngir01_proj",1905,-0.731828688396034
"youngma01_proj","youngma01_proj",1983,3.46306582692339
"zachato01_proj","zachato01_proj",1918,4.32327645164772
"zachrpa01_proj","zachrpa01_proj",1976,6.49858565022962
"zahnge01_proj","zahnge01_proj",1973,14.4408993172899
"zambrca01_proj","zambrca01_proj",2001,44.4589270618158
"zimmejo02_proj","zimmejo02_proj",2009,29.5116008631047
"zitoba01_proj","zitoba01_proj",2000,42.2889090346687
