,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,United Nations,,,,,,,,,,,,,,,,,,,,,,,
,,,,Population Division,,,,,,,,,,,,,,,,,,,,,,,
,,,,Department of Economic and Social Affairs,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,World Population Prospects: The 2010 Revision,,,,,,,,,,,,,,,,,,,,,,,
,,,,"File 2A: Male population by five-year age group, major area, region and country, annually for 1950-2010 (thousands)",,,,,,,,,,,,,,,,,,,,,,,
,,,,"Estimates, 1950-2010",,,,,,,,,,,,,,,,,,,,,,,
,,,,POP/DB/WPP/Rev.2010/04/F02A,,,,,,,,,,,,,,,,,,,,,,,
,,,,June 2011 - Copyright © 2011 by United Nations. All rights reserved,,,,,,,,,,,,,,,,,,,,,,,
,,,,"Suggested citation: United Nations, Department of Economic and Social Affairs, Population Division (2011). World Population Prospects: The 2010 Revision, CD-ROM Edition.",,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,Male population by five-year age group (thousands),,,,,,,,,,,,,,,,,,,,,
Index,Variant,"Major area, region, country or area *",Notes,Country code,Reference date (as of 1 July),0-4,5-9,10-14,15-19,20-24,25-29,30-34,35-39,40-44,45-49,50-54,55-59,60-64,65-69,70-74,75-79,80+,80-84,85-89,90-94,95-99,100+
5566,Estimates,French Polynesia,,258,1973,9.884,9.196,8.049,7.022,5.434,4.132,4.067,3.634,3.164,2.448,1.814,1.461,1.231,0.813,0.472,0.247,0.231,…,…,…,…,…
5567,Estimates,Samoa,,882,1973,12.469,11.783,10.693,9.091,7.287,5.494,4.947,3.78,2.416,1.982,1.66,1.247,0.935,0.566,0.314,0.135,0.087,…,…,…,…,…
5568,Estimates,Tonga,,776,1973,7.036,7.498,6.585,4.798,3.486,2.769,2.377,2.164,1.87,1.691,1.398,0.989,0.669,0.522,0.381,0.198,0.134,…,…,…,…,…
5569,Estimates,WORLD,,900,1974,278185.133,254106.522,224926.615,202479.078,181102.259,143353.618,122571.313,117510.791,105741.716,94364.739,76516.215,62209.32,54324.299,41118.502,27371.984,15392.021,10794.603,…,…,…,…,…
5570,Estimates,More developed regions,a,901,1974,41577.694,43126.515,45959.256,45363.261,43276.899,39465.134,33652.518,35064.527,32453.486,31924.671,25363.46,19968.188,21456.82,17346.097,12167.394,7263.404,5923.526,…,…,…,…,…
5571,Estimates,Less developed regions,b,902,1974,236607.439,210980.007,178967.359,157115.817,137825.36,103888.484,88918.795,82446.264,73288.23,62440.068,51152.755,42241.132,32867.479,23772.405,15204.59,8128.617,4871.077,…,…,…,…,…
5572,Estimates,Least developed countries,c,941,1974,30689.861,25044.594,20935.856,17226.939,14093.188,11718.592,10080.925,8737.843,7562.465,6331.944,5222.918,4187.737,3197.704,2293.199,1445.791,742.01,426.634,…,…,…,…,…
5573,Estimates,"Less developed regions, excluding least developed countries",d,934,1974,205917.578,185935.413,158031.503,139888.878,123732.172,92169.892,78837.87,73708.421,65725.765,56108.124,45929.837,38053.395,29669.775,21479.206,13758.799,7386.607,4444.443,…,…,…,…,…
5574,Estimates,"Less developed regions, excluding China",,948,1974,167510.161,145379.116,127567.775,109473.398,90751.312,71036.863,61709.708,56038.959,48768.702,41702.513,33867.87,26982.387,21431.86,15557.907,9953.146,5575.813,3551.909,…,…,…,…,…
5575,Estimates,Sub-Saharan Africa,e,947,1974,30279.812,23889.625,19875.388,16687.802,13951.587,11711.851,9930.258,8360.243,7105.366,5914.709,4819.764,3824.563,2876.367,2034.409,1267.917,668.222,377.027,…,…,…,…,…
5576,Estimates,AFRICA,,903,1974,37295.588,29893.143,25113.6,21060.848,17325.369,14245.933,11851.662,10238.449,8826.299,7395.329,6024.071,4807.135,3636.653,2617.065,1649.79,894.926,542.316,…,…,…,…,…
5577,Estimates,Eastern Africa,1,910,1974,11357.535,9004.671,7430.453,6153.232,5097.141,4183.7,3419.935,2890.362,2491.696,2061.709,1668.699,1324.07,1009.92,730.334,460.143,232.611,133.785,…,…,…,…,…
5578,Estimates,Burundi,,108,1974,318.046,269.567,235.481,203.919,163.416,108.822,87.666,71.249,60.15,52.556,46.753,39.877,32.329,23.422,15.273,8.118,3.871,…,…,…,…,…
5579,Estimates,Comoros,,174,1974,24.219,19.682,16.8,14.19,11.106,7.901,7.233,6.412,5.43,4.66,3.935,3.239,2.481,1.715,0.992,0.518,0.312,…,…,…,…,…
5580,Estimates,Djibouti,,262,1974,18.839,15.688,12.991,10.61,8.918,8.17,6.574,5.295,4.266,3.389,2.631,1.976,1.412,0.936,0.551,0.27,0.132,…,…,…,…,…
5581,Estimates,Eritrea,,232,1974,188.414,155.533,125.114,103.457,85.678,77.504,64.665,54.396,44.523,35.813,28.066,21.177,15.501,10.624,6.487,3.528,1.909,…,…,…,…,…
5582,Estimates,Ethiopia,,231,1974,2940.229,2332.529,1925.299,1588.933,1368.42,1216.882,1012.44,842.505,701.531,575.693,465.259,366.166,278.813,196.479,120.245,50.795,29.983,…,…,…,…,…
5583,Estimates,Kenya,,404,1974,1343.29,1039.04,838.529,681.589,541.646,391.856,286.317,270.274,250.668,206.82,170.067,140.135,115.467,88.2,57.794,33.29,20.645,…,…,…,…,…
5584,Estimates,Madagascar,,450,1974,684.025,535.893,448.101,380.49,310.816,222.107,189.741,176.859,162.677,142.851,122.706,97.299,81.74,67.216,37.905,18.086,10.19,…,…,…,…,…
5585,Estimates,Malawi,,454,1974,490.995,380.057,307.687,249.905,208.637,188.906,145.173,119.875,99.13,78.749,63.288,53.183,33.168,23.409,18.494,9.493,5.18,…,…,…,…,…
5586,Estimates,Mauritius,2,480,1974,52.902,62.146,67.534,51.41,40.741,33.812,28.408,23.305,19.213,16.332,13.279,10.063,6.782,4.254,2.563,1.261,0.755,…,…,…,…,…
5587,Estimates,Mayotte,,175,1974,4.535,3.42,2.692,2.23,1.924,1.501,1.234,0.996,0.797,0.685,0.563,0.456,0.591,0.403,0.322,0.182,0.125,…,…,…,…,…
5588,Estimates,Mozambique,,508,1974,921.27,728.711,611.929,518.253,433.057,365.97,313.188,264.154,222.459,185.734,152.933,122.046,92.377,64.554,39.781,20.068,9.772,…,…,…,…,…
5589,Estimates,Réunion,,638,1974,32.14,36.723,33.81,27.677,20.219,12.874,11.922,11.453,11.537,9.309,8.267,5.967,4.759,3.246,1.804,0.962,0.731,…,…,…,…,…
5590,Estimates,Rwanda,,646,1974,415.635,321.739,267.937,224.365,183.264,156.321,109.663,98.122,92.278,76.487,48.315,29.187,23.586,19.049,12.771,7.367,4.48,…,…,…,…,…
5591,Estimates,Somalia,,706,1974,356.241,284.807,234.577,199.847,167.079,129.114,106.948,94.647,78.597,67.534,56.278,45.713,35.111,24.56,15.366,7.795,3.588,…,…,…,…,…
5592,Estimates,Uganda,,800,1974,1040.36,814.465,658.835,545.111,451.031,360.27,293.539,228.46,223.908,181.555,146.133,112.691,82.794,58.083,37.291,20.122,12.077,…,…,…,…,…
5593,Estimates,United Republic of Tanzania,3,834,1974,1470.667,1164.804,957.785,794.606,652.271,552.429,450.501,373.333,307.594,250.527,200.219,156.002,116.47,81.332,51.008,27.02,15.042,…,…,…,…,…
5594,Estimates,Zambia,,894,1974,461.797,363.831,290.941,235.132,194.47,171.795,139.499,115.969,94.349,77.291,62.429,50.317,38.289,27.053,16.716,9.165,5.171,…,…,…,…,…
5595,Estimates,Zimbabwe,,716,1974,590.372,471.964,390.508,318.227,252.096,175.73,163.761,131.669,111.267,94.561,76.535,67.708,47.524,35.16,24.337,14.326,9.645,…,…,…,…,…
5596,Estimates,Middle Africa,,911,1974,4116.196,3224.418,2668.995,2246.713,1889.443,1570.342,1346.934,1134.74,954.305,796.063,651.435,520.605,396.517,281.942,178.94,96.038,52.551,…,…,…,…,…
5597,Estimates,Angola,,24,1974,613.349,479.605,396.188,328.188,267.701,211.247,184.689,157.575,134.081,111.987,91.62,72.517,54.357,37.502,22.593,11.01,5.045,…,…,…,…,…
5598,Estimates,Cameroon,,120,1974,683.099,536.051,439.945,366.896,314.672,262.508,228.245,197.365,170.077,144.623,120.875,98.43,76.702,55.899,36.559,20.156,11.704,…,…,…,…,…
5599,Estimates,Central African Republic,,140,1974,164.986,132.612,111.264,93.785,77.822,66.689,60.713,53.812,47.349,40.984,34.133,27.835,22.302,16.45,10.805,6.002,3.17,…,…,…,…,…
5600,Estimates,Chad,,148,1974,353.91,271.911,228.371,198.835,168.473,136.524,121.541,103.713,88.395,76.781,66.228,55.14,42.54,30.798,20.093,10.403,4.928,…,…,…,…,…
5601,Estimates,Congo,,178,1974,135.929,109.401,89.956,74.645,62.083,51.375,44.011,37.983,32.679,27.827,23.305,19.071,15.038,11.154,7.501,4.324,2.788,…,…,…,…,…
5602,Estimates,Democratic Republic of the Congo,,180,1974,2095.853,1637.932,1354.601,1142.123,962.844,813.711,681.551,561.235,460.195,373.149,296.399,231.051,171.913,119.551,74.093,39.831,22.292,…,…,…,…,…
5603,Estimates,Equatorial Guinea,,226,1974,19.551,18.717,16.017,12.89,8.781,5.411,5.395,5.672,5.751,5.342,4.863,4.27,3.392,2.529,1.699,0.992,0.531,…,…,…,…,…
5604,Estimates,Gabon,,266,1974,41.368,32.025,27.425,24.937,23.767,20.514,19.158,16.043,14.166,13.828,12.725,11.166,9.419,7.418,5.239,3.111,1.912,…,…,…,…,…
5605,Estimates,Sao Tome and Principe,,678,1974,8.151,6.164,5.228,4.414,3.3,2.363,1.631,1.342,1.612,1.542,1.287,1.125,0.854,0.641,0.358,0.209,0.181,…,…,…,…,…
5606,Estimates,Northern Africa,,912,1974,8539.026,7217.822,6242.827,5222.69,4091.63,3158.686,2434.329,2308.189,2077.316,1773.78,1441.199,1168.806,902.256,682.643,444.696,261.278,187.454,…,…,…,…,…
5607,Estimates,Algeria,,12,1974,1494.467,1247.975,1030.628,808.267,631.192,442.773,327.999,325.38,289.84,233.477,193.848,170.8,141.413,120.114,80.102,49.753,43.124,…,…,…,…,…
5608,Estimates,Egypt,,818,1974,3221.998,2837.522,2511.228,2168.36,1741.336,1398.478,1004.349,979.207,888.204,790.862,642.362,504.934,387.757,278.613,178.791,95.834,52.402,…,…,…,…,…
5609,Estimates,Libyan Arab Jamahiriya,,434,1974,234.996,183.125,139.715,119.753,109.565,99.158,83.607,69.767,58.622,44.784,34.453,25.122,18.517,12.754,7.821,4.208,3.162,…,…,…,…,…
5610,Estimates,Morocco,,504,1974,1602.497,1308.579,1174.03,957.022,660.427,446.713,378.236,361.78,351.672,297.134,240.625,200.937,140.704,123.76,83.397,62.636,54.544,…,…,…,…,…
5611,Estimates,Sudan,4,736,1974,1523.25,1214.304,1004.615,849.644,717.848,624.604,512.925,429.983,356.383,293.16,236.892,186.234,141.97,99.987,62.823,34.574,22.165,…,…,…,…,…
5612,Estimates,Tunisia,,788,1974,455.762,420.963,378.084,315.44,227.727,144.127,124.792,140.072,130.869,112.798,91.795,79.871,71.273,46.979,31.46,14.104,11.991,…,…,…,…,…
5613,Estimates,Western Sahara,,732,1974,6.056,5.354,4.527,4.204,3.535,2.833,2.421,2,1.726,1.565,1.224,0.908,0.622,0.436,0.302,0.169,0.066,…,…,…,…,…
5614,Estimates,Southern Africa,,913,1974,2341.511,1983.762,1717.061,1507.768,1272.035,1023.852,869.452,741.145,649.608,542.97,433.172,348.484,253.585,172.681,101.299,56.022,38.736,…,…,…,…,…
5615,Estimates,Botswana,,72,1974,74.532,61.109,51.882,44.912,36.314,24.33,20.778,16.992,13.119,10.243,9.584,6.422,4.516,3.566,2.666,1.275,1.04,…,…,…,…,…
5616,Estimates,Lesotho,,426,1974,97.225,81.563,70.947,59.273,45.172,31.004,18.985,19.175,18.942,15.8,15.771,13.49,11.19,8.999,5.786,2.991,1.784,…,…,…,…,…
5617,Estimates,Namibia,,516,1974,79.694,62.454,52.278,44.156,37.14,31.214,25.882,21.442,19.064,17.163,13.862,10.748,8.039,5.742,3.878,2.088,1.235,…,…,…,…,…
5618,Estimates,South Africa,,710,1974,2041.149,1739.812,1510.018,1333.922,1135.064,924.222,792.452,671.862,588.824,492.259,387.441,312.445,225.94,151.751,87.387,48.801,34.174,…,…,…,…,…
5619,Estimates,Swaziland,,748,1974,48.911,38.824,31.936,25.505,18.345,13.082,11.355,11.674,9.659,7.505,6.514,5.379,3.9,2.623,1.582,0.867,0.503,…,…,…,…,…
5620,Estimates,Western Africa,5,914,1974,10941.32,8462.47,7054.264,5930.445,4975.12,4309.353,3781.012,3164.013,2653.374,2220.807,1829.566,1445.17,1074.375,749.465,464.712,248.977,129.79,…,…,…,…,…
5621,Estimates,Benin,,204,1974,280.032,217.174,178.742,148.116,119.993,92.95,86.863,68.015,56.182,48.345,42.836,37.533,32.007,25.137,16.797,8.97,5.177,…,…,…,…,…
5622,Estimates,Burkina Faso,,854,1974,577.39,463.449,387.894,324.521,263.513,234.876,181.264,145.965,121.721,107.541,94.739,78.436,59.326,39.721,23.044,10.399,4.374,…,…,…,…,…
5623,Estimates,Cape Verde,,132,1974,26.952,23.108,22.078,19.334,13.63,5.419,5.993,6.175,5.543,5.017,3.386,3.547,3.648,3.35,1.475,0.794,0.465,…,…,…,…,…
5624,Estimates,Côte d'Ivoire,,384,1974,639.061,465.717,363.227,309.869,280.767,252.531,234.311,203.538,166.813,131.014,100.478,75.262,54.25,36.917,22.64,11.855,6.792,…,…,…,…,…
5625,Estimates,Gambia,,270,1974,48.891,36.031,26.663,23.453,22.558,23.212,19.404,14.389,11.752,9.389,8.564,6.439,5.397,3.982,1.935,0.742,0.249,…,…,…,…,…
5626,Estimates,Ghana,,288,1974,919.952,746.569,612.197,492.613,400.003,367.292,299.395,249.628,207.259,169.946,137.362,107.67,81.696,57.999,36.927,20.198,11.997,…,…,…,…,…
5627,Estimates,Guinea,,324,1974,383.013,297.855,249.142,219.957,185.054,140.979,130.789,113.236,98.08,85.197,71.972,58.401,44.336,30.396,18.935,9.584,5.048,…,…,…,…,…
5628,Estimates,Guinea-Bissau,,624,1974,64.12,34.794,36.039,32.163,34.705,23.246,21.397,17.105,15.453,13.318,11.409,9.545,7.548,4.927,2.768,1.468,0.638,…,…,…,…,…
5629,Estimates,Liberia,,430,1974,147.214,115.924,97.09,80.632,65.56,55.323,52.819,43.48,36.195,30.841,25.629,19.909,14.712,9.827,5.947,2.967,1.574,…,…,…,…,…
5630,Estimates,Mali,,466,1974,586.682,452.943,382.772,333.113,282.102,224.828,201.554,158.509,141.494,128.003,112.077,92.019,66.398,41.856,22.4,8.986,3.844,…,…,…,…,…
5631,Estimates,Mauritania,,478,1974,118.343,97.036,82.035,68.671,53.815,42.029,35.509,30.462,26.472,22.376,18.157,14.052,10.246,6.827,3.925,1.774,0.722,…,…,…,…,…
5632,Estimates,Niger,,562,1974,504.181,389.867,317.241,243.078,189.116,172.4,161.723,121.33,94.793,74.731,59.731,43.968,30.823,19.698,10.221,3.565,1.343,…,…,…,…,…
5633,Estimates,Nigeria,,566,1974,5755.495,4437.788,3740.254,3168.274,2667.059,2314.638,2030.139,1717.062,1436.777,1199.46,985.751,775.854,573.679,407.458,260.404,148.646,77.136,…,…,…,…,…
5634,Estimates,Senegal,,686,1974,449.453,338.604,272.031,223.279,188.282,173.362,155.833,136.063,115.465,94.667,73.776,55.269,39.217,25.476,14.652,6.815,3.087,…,…,…,…,…
5635,Estimates,Sierra Leone,,694,1974,218.09,174.084,148.197,129.42,114.239,106.221,95.019,81.429,70.791,60.516,50.429,40.32,30.526,21.487,13.446,7.043,3.902,…,…,…,…,…
5636,Estimates,Togo,,768,1974,222.087,171.175,138.378,113.66,94.491,79.783,68.799,57.47,48.475,40.373,33.192,26.869,20.517,14.38,9.175,5.161,3.433,…,…,…,…,…
5637,Estimates,ASIA,,935,1974,179786.116,163202.891,137751.48,123050.436,111084.06,83696.061,72075.136,68102.82,61356.034,52166.21,42376.999,35269.636,27625.105,20039.999,12855.478,6833.853,4025.778,…,…,…,…,…
5638,Estimates,Eastern Asia,,906,1974,77691.196,73582.491,58826.163,54613.43,53869.1,40131.599,33495.185,32286.695,29840.333,25117.635,20513.293,17871.242,13763.096,9993.241,6489.659,3287.281,1782.684,…,…,…,…,…
5639,Estimates,China,6,156,1974,67942.804,64305.757,50039.655,46382.062,46038.104,32164.677,26632.789,25830.147,23913.976,20131.422,16823.412,14926.667,11181.227,8065.152,5168.59,2511.249,1297.25,…,…,…,…,…
5640,Estimates,"China, Hong Kong SAR",7,344,1974,204.651,231.147,276.178,261.621,216.804,161.565,111.873,125.508,136.464,126.556,107.224,87.498,63.162,38.608,19.858,10.431,3.415,…,…,…,…,…
5641,Estimates,"China, Macao SAR",8,446,1974,12.114,11.921,16.506,19.412,15.121,10.849,5.239,5.271,5.919,6.131,5.096,4.368,3.498,2.6,1.509,1.006,0.5,…,…,…,…,…
5642,Estimates,Dem. People's Republic of Korea,,408,1974,1172.068,1102.063,862.081,779.176,481.173,700.322,692.488,605.647,410.889,290.876,223.523,145.313,96.64,35.771,16.913,12.154,10.134,…,…,…,…,…
5643,Estimates,Japan,,392,1974,5061.025,4462.888,4135.162,4067.844,4765.758,5304.401,4437.208,4153.774,4038.458,3427.362,2412.263,2008.537,1885.452,1507.244,1092.947,647.775,412.809,…,…,…,…,…
5644,Estimates,Mongolia,,496,1974,126.594,107.328,91.085,64.965,52.487,39.204,37.522,35.338,31.884,28.16,24.805,22.005,17.156,13.981,8.778,5.307,3.876,…,…,…,…,…
5645,Estimates,Republic of Korea,,410,1974,2234.231,2309.321,2338.251,2059.026,1495.634,1236.051,1118.88,1084.631,839.574,633.682,567.817,436.642,328.229,221.747,119.577,69.241,36.697,…,…,…,…,…
5646,Estimates,Other non-specified areas,,158,1974,937.709,1052.066,1067.245,979.324,804.019,514.53,459.186,446.379,463.169,473.446,349.153,240.212,187.732,108.138,61.487,30.118,18.003,…,…,…,…,…
5647,Estimates,South-Central Asia,9,921,1974,68695.392,59972.371,52755.832,46259.626,39165.015,30143.326,26869.279,24912.716,21861.78,18998.165,15557.573,12376.456,9550.319,6887.011,4328.114,2421.7,1524.324,…,…,…,…,…
5648,Estimates,Central Asia,,5500,1974,2609.155,2435.77,2449.739,2052.562,1517.957,1015.737,940.387,1220.845,874.796,834.604,413.865,314.727,350.923,289.7,225.236,131.303,123.477,…,…,…,…,…
5649,Estimates,Kazakhstan,,398,1974,816.188,803.282,876.356,785.629,634.68,451.691,398.061,548.081,342.613,352.96,167.831,137.531,147.128,106.737,71.254,43.787,42.996,…,…,…,…,…
5650,Estimates,Kyrgyzstan,,417,1974,231.492,211.817,216.256,182.335,127.41,80.895,75.337,102.624,83.304,78.442,40.013,28.301,31.27,24.169,19.926,13.08,13.191,…,…,…,…,…
5651,Estimates,Tajikistan,,762,1974,286.748,254.283,234.624,177.75,123.712,80.648,82.72,97.45,78.509,70.955,36.703,26.376,29.906,24.547,21.029,11.705,10.91,…,…,…,…,…
5652,Estimates,Turkmenistan,,795,1974,195.973,179.256,169.544,136.668,100.58,67.841,59.37,72.849,57.615,51.402,27.496,21.385,22.992,17.75,13.134,6.988,7.036,…,…,…,…,…
5653,Estimates,Uzbekistan,,860,1974,1078.754,987.132,952.959,770.18,531.575,334.662,324.899,399.841,312.755,280.845,141.822,101.134,119.627,116.497,99.893,55.743,49.344,…,…,…,…,…
5654,Estimates,Southern Asia,,5501,1974,66086.237,57536.601,50306.093,44207.064,37647.058,29127.589,25928.892,23691.871,20986.984,18163.561,15143.708,12061.729,9199.396,6597.311,4102.878,2290.397,1400.847,…,…,…,…,…
5655,Estimates,Afghanistan,,4,1974,1251.356,989.072,830.704,707.713,605.314,530.402,436.722,365.619,301.722,243.94,192.806,148.067,108.354,73.277,43.987,21.964,11.014,…,…,…,…,…
5656,Estimates,Bangladesh,,50,1974,6183.818,5456.402,4549.658,3381.912,2495.312,2132.43,2025.06,1948.312,1716.47,1422.787,1200.828,988.241,787.791,590.516,389.369,212.944,138.321,…,…,…,…,…
5657,Estimates,Bhutan,,64,1974,31.162,23.84,19.705,17.175,15.332,14.343,12.612,10.919,9.286,7.572,5.894,4.429,3.2,2.172,1.323,0.682,0.359,…,…,…,…,…
5658,Estimates,India,,356,1974,48054.219,42113.696,37224.702,33576.176,29166.173,21993.341,19473.91,17810.267,15740.384,13689.521,11380.645,9134.406,6895.113,4911.046,2990.671,1677.171,958.682,…,…,…,…,…
5659,Estimates,Iran (Islamic Republic of),,364,1974,2704.829,2356.433,2059.42,1758.377,1417.523,1004.093,830.594,850.95,881.116,778.475,650.64,386.431,309.383,226.731,144.551,72.274,56.359,…,…,…,…,…
5660,Estimates,Maldives,,462,1974,12.209,10.246,8.605,6.647,4.229,3.391,4.337,4.712,4.225,3.135,2.549,1.941,1.463,1.032,0.61,0.342,0.19,…,…,…,…,…
5661,Estimates,Nepal,,524,1974,1112.182,919.368,786.82,675.814,570.063,479.454,451.217,380.354,318.186,263.336,217.907,171.855,131.27,93.342,56.846,27.444,14.625,…,…,…,…,…
5662,Estimates,Pakistan,,586,1974,5829.854,4792.112,4011.837,3328.428,2741.998,2408.238,2248.132,1936.447,1674.9,1444.988,1228.721,1012.568,794.738,576.691,393.88,233.381,189.053,…,…,…,…,…
5663,Estimates,Sri Lanka,,144,1974,906.608,875.432,814.642,754.822,631.114,561.897,446.308,384.291,340.695,309.807,263.718,213.791,168.084,122.504,81.641,44.195,32.244,…,…,…,…,…
5664,Estimates,South-Eastern Asia,,920,1974,25618.074,22851.171,20099.453,17052.16,13638.476,10155.139,9036.642,8275.954,7259.292,6027.578,4878.851,3951.938,3235.679,2343.09,1489.799,798.141,494.555,…,…,…,…,…
5665,Estimates,Brunei Darussalam,,96,1974,12.27,9.584,8.969,7.367,6.587,4.68,4.925,4.755,4.373,3.78,3.046,2.327,1.716,1.201,0.794,0.476,0.326,…,…,…,…,…
5666,Estimates,Cambodia,,116,1974,591.429,522.164,445.416,378.183,319.254,272.603,232.13,196.656,164.424,135.328,108.729,84.538,62.515,42.767,26.322,13.642,6.885,…,…,…,…,…
5667,Estimates,Indonesia,,360,1974,10686.19,9428.943,8216.713,6915.598,5322.226,4166.177,3988.587,3691.119,3161.503,2632.12,2043.192,1635.167,1357.399,958.031,565.037,300.474,201.765,…,…,…,…,…
5668,Estimates,Lao People's Democratic Republic,,418,1974,252.15,205.805,177.092,155.772,134.901,106.089,88.841,77.062,66.119,57.12,47.538,38.119,28.638,19.606,12.397,6.21,3.33,…,…,…,…,…
5669,Estimates,Malaysia,10,458,1974,912.839,885.228,823.696,655.21,543.558,430.197,352.685,330.7,244.691,219.028,175.658,152.441,119.877,95.053,57.093,37.692,24.775,…,…,…,…,…
5670,Estimates,Myanmar,,104,1974,2344.883,1959.955,1718.814,1538.703,1302.898,917.98,751.696,690.048,692.309,626.04,522.18,430.577,314.874,227.893,146.737,75.075,42.038,…,…,…,…,…
5671,Estimates,Philippines,,608,1974,3405.801,3021.156,2684.437,2347.037,1965.083,1404.59,1154.503,944.247,786.442,574.465,501.775,411.4,354.008,267.471,161.3,87.714,47.703,…,…,…,…,…
5672,Estimates,Singapore,,702,1974,116.947,125.423,148.608,147.169,122.856,97.377,64.827,66.689,55.539,50.303,39.926,34.249,29.308,20.46,11.369,5.356,2.627,…,…,…,…,…
5673,Estimates,Thailand,,764,1974,3279.037,3106.051,2652.903,2223.588,1818.288,1486.19,1246.008,1151.764,956.327,790.784,594.153,464.981,370.512,270.604,181.138,104.548,65.336,…,…,…,…,…
5674,Estimates,Timor-Leste,,626,1974,52.687,46.652,41.029,35.106,30.495,26.961,21.787,18.816,15.983,13.799,10.887,8.694,5.902,4.106,2.427,1.082,0.595,…,…,…,…,…
5675,Estimates,Viet Nam,,704,1974,3963.841,3540.21,3181.776,2648.427,2072.33,1242.295,1130.653,1104.098,1111.582,924.811,831.767,689.445,590.93,435.898,325.185,165.872,99.175,…,…,…,…,…
5676,Estimates,Western Asia,,922,1974,7781.454,6796.858,6070.032,5125.22,4411.469,3265.997,2674.03,2627.455,2394.629,2022.832,1427.282,1070,1076.011,816.657,547.906,326.731,224.215,…,…,…,…,…
5677,Estimates,Armenia,,51,1974,150.32,162.56,187.947,167.117,123.502,78.359,67.936,104.608,83.539,78.366,32.109,21.28,29.269,24.618,17.243,10.179,11.581,…,…,…,…,…
5678,Estimates,Azerbaijan,11,31,1974,357.507,396.939,416.76,331.706,213.787,132.077,124.497,198.034,160.838,129.592,58.04,41.884,51.954,40.465,28.526,18.996,23.674,…,…,…,…,…
5679,Estimates,Bahrain,,48,1974,19.194,16.479,14.869,16.919,15.932,11.61,10.024,8.056,6.779,5.549,4.372,3.529,1.904,1.536,0.973,0.485,0.43,…,…,…,…,…
5680,Estimates,Cyprus,12,196,1974,30.513,30.808,31.78,31.49,30.242,24.929,21.36,19.175,16.74,15.24,14.027,12.701,11.92,10.279,8.167,5.336,5.318,…,…,…,…,…
